,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final,z,max_hold_days,pos,entry,exit,hold_days,cooldown,spread_chg,pnl_spread_units
2020-02-20,0.0130783994570657,5.505361157691643,26.0,0.0073308088502444,1,1,1,0.39745182878575547,6,0,0,0,0,,0.0093734836553025,0.0
2020-02-21,0.013497096437252,5.245426060843542,26.0,0.0097125248266418,1,1,1,0.4324041728442684,6,0,0,0,0,,0.00041869698018629983,0.0
2020-02-24,0.0261586918049179,5.28800742834839,26.0,0.0126805197302635,1,1,1,1.5967336871798328,6,0,0,0,0,,0.0126615953676659,0.0
2020-02-25,0.0205430162893591,5.226898798512795,26.0,0.0173033703910627,1,1,1,1.0534940723231967,6,0,0,0,0,,-0.005615675515558801,-0.0
2020-02-26,0.0118530025642531,4.958991131360991,26.0,0.0119412854351255,0,1,0,0.244597558458443,5,0,0,0,0,,-0.008690013725106,-0.0
2020-02-27,0.0169361718246774,5.077317675708497,24.0,0.0074625195907627,1,1,1,0.7031143568931072,6,0,0,0,0,,0.005083169260424299,0.0
2020-02-28,0.0206051121529924,5.049811579810372,24.0,0.0073715316007133,1,1,1,1.014684518189277,6,0,0,0,0,,0.003668940328314999,0.0
2020-03-02,0.0077596077972055,4.610691118207716,26.0,0.0075436584854124,0,1,0,-0.15663576580363608,5,0,0,0,0,,-0.012845504355786897,-0.0
2020-03-03,0.0005132781504704,4.461330715151716,27.0,0.0070953759528636,0,1,0,-0.7926800909796263,5,0,0,0,0,,-0.0072463296467351005,-0.0
2020-03-04,-0.0189373945753512,4.561937632211103,29.0,0.0023345305624535,0,1,0,-2.404916103756507,5,0,0,0,0,,-0.0194506727258216,-0.0
2020-03-05,-0.0116897444440322,4.4411720088889926,29.0,0.0030615636337589,0,1,0,-1.6958000672831037,5,0,0,0,0,,0.007247650131319,0.0
2020-03-06,-0.0076188280896412,4.480450207897382,29.0,0.0038811427635595,0,1,0,-1.301563566638994,5,0,0,0,0,,0.004070916354391,0.0
2020-03-09,-0.008519529033566,4.590928669426246,29.0,0.0044555448224048,0,1,0,-1.3296217924738862,5,0,0,0,0,,-0.0009007009439248002,-0.0
2020-03-10,-0.0185871319544377,4.715181023212829,29.0,0.0263629722777729,0,1,0,-2.058890569815277,5,0,0,0,0,,-0.010067602920871698,-0.0
2020-03-11,0.0078125191154398,4.268538017392363,30.0,0.0150134489861006,0,1,0,0.10809376732117926,5,0,0,0,0,,0.0263996510698775,0.0
2020-03-12,-0.0092041803703022,4.234653283439825,30.0,0.0051311255132437,0,1,0,-1.2499062825254237,5,0,0,0,0,,-0.017016699485742,-0.0
2020-03-13,-0.0112373120550621,4.265756824715105,30.0,0.0214829061945072,0,1,0,-1.3651083429353799,5,0,0,0,0,,-0.0020331316847599003,-0.0
2020-03-16,0.0279087402962785,3.904757144132056,31.0,0.0242270709684805,0,1,0,1.7554747933908508,5,0,0,0,0,,0.039146052351340596,0.0
2020-03-17,-0.0085327202573726,3.403915789474812,31.0,0.0233110942277899,0,1,0,-1.1003632724667338,5,0,0,0,0,,-0.0364414605536511,-0.0
2020-03-18,0.0220020698425775,3.2525807987342605,32.0,0.0222275629290715,0,1,0,1.2887506874731556,5,0,0,0,0,,0.0305347900999501,0.0
2020-03-19,-0.0114884702943136,2.967876629057198,33.0,0.0047261279627858,0,1,0,-1.2865581298360191,5,0,0,0,0,,-0.0334905401368911,-0.0
2020-03-20,-0.0386566360172615,3.132275938489869,33.0,0.0528235956435159,0,0,0,-3.0504384169538827,5,0,0,0,0,,-0.027168165722947897,-0.0
2020-03-23,0.0161082673521555,2.463042873753797,34.0,0.0574100928536206,0,0,0,0.8177115707624891,5,0,0,0,0,,0.054764903369417,0.0
2020-03-24,0.0135607255068812,2.474892481883263,34.0,0.0524570577329215,0,0,0,0.6241765346094346,5,0,0,0,0,,-0.0025475418452743023,-0.0
2020-03-25,0.0367450070684745,2.559704470475187,34.0,0.0786320492886829,0,0,0,2.132668450395064,5,0,0,0,0,,0.0231842815615933,0.0
2020-03-26,0.0109457471199769,2.36854070575378,34.0,0.05120910430042,0,0,0,0.3854713499497526,5,0,0,0,0,,-0.025799259948497598,-0.0
2020-03-27,0.0032754627807518,2.377526278657074,34.0,0.0514048178969756,0,0,0,-0.12475480223813354,5,0,0,0,0,,-0.007670284339225101,-0.0
2020-03-30,-0.0037813389035568,2.362549486390692,35.0,0.072714518970251,0,0,0,-0.5888694733874891,5,0,0,0,0,,-0.0070568016843086,-0.0
2020-03-31,-0.0181738878390964,2.3853059101525527,35.0,0.0323481818765341,0,1,0,-1.5015297228416082,5,0,0,0,0,,-0.014392548935539599,-0.0
2020-04-01,-0.0118659755171632,2.3882325154738693,35.0,0.0575528007684965,0,0,0,-1.051449837496291,5,0,0,0,0,,0.0063079123219331994,0.0
2020-04-02,-0.001116212278954,2.365851738409128,34.0,0.0544486945110559,0,0,0,-0.33415088614975763,5,0,0,0,0,,0.0107497632382092,0.0
2020-04-03,0.0332912570062058,2.345990403478395,35.0,0.0206505293731508,0,1,0,1.841305413168337,5,0,0,0,0,,0.034407469285159795,0.0
2020-04-06,0.0170634995958511,2.282071795691649,35.0,0.0203403840064975,0,1,0,0.8023922445659216,5,0,0,0,0,,-0.016227757410354697,-0.0
2020-04-07,-0.0031379538884275,2.223753973042077,36.0,0.1068664515854024,0,0,0,-0.46148047456700064,5,0,0,0,0,,-0.0202014534842786,-0.0
2020-04-08,-0.0010045669419422,2.220066897226528,36.0,0.1121862213295218,0,0,0,-0.30449197104654785,5,0,0,0,0,,0.0021333869464853,0.0
2020-04-09,0.0017260079483074,2.2176460386984904,37.0,0.11978819388847,0,0,0,-0.12739587747859873,5,0,0,0,0,,0.0027305748902496,0.0
2020-04-13,0.0114989376999217,2.2140625535427145,37.0,0.1257435041552485,0,0,0,0.48328548770209107,5,0,0,0,0,,0.0097729297516143,0.0
2020-04-14,4.085434331901894e-05,2.184080231666324,38.0,0.1175531479884963,0,0,0,-0.2505148975482511,5,0,0,0,0,,-0.01145808335660268,-0.0
2020-04-15,0.0088209462094122,2.187172490615146,39.0,0.114889369592889,0,0,0,0.30194970101516666,5,0,0,0,0,,0.008780091866093182,0.0
2020-04-16,-0.0068886385162141,2.166343666236098,40.0,0.1219307077452159,0,0,0,-0.7501681583969579,5,0,0,0,0,,-0.0157095847256263,-0.0
2020-04-17,-0.0057130498716606,2.168865094148031,40.0,0.1101871445343604,0,0,0,-0.698381826489257,5,0,0,0,0,,0.0011755886445535,0.0
2020-04-20,-0.0002419539003453,2.1668670315965817,39.0,0.0543252444963703,0,0,0,-0.3411370080924457,5,0,0,0,0,,0.0054710959713153,0.0
2020-04-21,0.0009370072305445,2.1722954542740505,38.0,0.0610485683544809,0,0,0,-0.2669130693995898,5,0,0,0,0,,0.0011789611308898,0.0
2020-04-22,0.002969068292562,2.1775082756968747,38.0,0.0556147717715713,0,0,0,-0.1438522377561809,5,0,0,0,0,,0.0020320610620175,0.0
2020-04-23,0.0003249503588449,2.169917509678589,39.0,0.0530469153344068,0,0,0,-0.3268268229797503,5,0,0,0,0,,-0.0026441179337171,-0.0
2020-04-24,0.0049014179069502,2.1839554210574184,40.0,0.0482175584488416,0,1,0,-0.03314025218006383,5,0,0,0,0,,0.0045764675481053,0.0
2020-04-27,-0.0018393134274843,2.179844207117793,40.0,0.0473677343807606,0,1,0,-0.5267646480651536,5,0,0,0,0,,-0.0067407313344345,-0.0
2020-04-28,-0.0003860605080072,2.214814931295024,39.0,0.0451134187545639,0,1,0,-0.41496028401905294,5,0,0,0,0,,0.0014532529194771,0.0
2020-04-29,-0.0012358547298481,2.235773489300348,39.0,0.0530497626247341,0,0,0,-0.4515484955590291,5,0,0,0,0,,-0.0008497942218408999,-0.0
2020-04-30,-0.0122827954165112,2.224153193042489,39.0,0.0382971046788892,0,1,0,-1.1968743436083564,5,0,0,0,0,,-0.0110469406866631,-0.0
2020-05-01,-0.014105723993981,2.241265405216209,39.0,0.042476740513663,0,1,0,-1.2824886655137542,5,0,0,0,0,,-0.0018229285774698008,-0.0
2020-05-04,-0.0159975459908388,2.2527954640677184,39.0,0.0496814541257311,0,1,0,-1.3701711286305385,5,0,0,0,0,,-0.0018918219968577978,-0.0
2020-05-05,-0.0138241527057223,2.2514524588011224,39.0,0.0551382863356978,0,0,0,-1.1750094947516265,5,0,0,0,0,,0.002173393285116499,0.0
2020-05-06,-0.0216112823931009,2.2920870640854694,39.0,0.0637623251406902,0,0,0,-1.6531878267586744,5,0,0,0,0,,-0.007787129687378602,-0.0
2020-05-07,-0.025382511997865,2.32306815502773,39.0,0.0658794239150334,0,0,0,-1.8325588138084785,5,0,0,0,0,,-0.0037712296047640974,-0.0
2020-05-08,-0.0263211436113985,2.348681319274046,39.0,0.0664380259091106,0,0,0,-1.8082272364542613,5,0,0,0,0,,-0.0009386316135335006,-0.0
2020-05-11,-0.0206894869776732,2.3330486213772312,39.0,0.0624721248663132,0,0,0,-1.3818433084095767,5,0,0,0,0,,0.0056316566337253,0.0
2020-05-12,-0.0268684807965469,2.3869414518577865,37.0,0.061411588046924,0,0,0,-1.7093127384952833,5,0,0,0,0,,-0.006178993818873702,-0.0
2020-05-13,-0.0238186716498667,2.422546325825857,35.0,0.0566658114353123,0,0,0,-1.4564400382605256,5,0,0,0,0,,0.0030498091466802,0.0
2020-05-14,-0.0191089574893208,2.426542105268972,35.0,0.0492396420650106,0,1,0,-1.1233723264237905,5,0,0,0,0,,0.004709714160545903,0.0
2020-05-15,-0.0299347357720201,2.494087535402753,33.0,0.0991564732109777,0,0,0,-1.7225832809695396,5,0,0,0,0,,-0.010825778282699303,-0.0
2020-05-18,-0.0408963610339974,2.610411548527101,33.0,0.1278933723314152,0,0,0,-2.253746798974893,5,0,0,0,0,,-0.0109616252619773,-0.0
2020-05-19,-0.0253294567287554,2.506921435749823,35.0,0.0769929787240324,0,0,0,-1.2968821776042263,5,0,0,0,0,,0.015566904305242001,0.0
2020-05-20,-0.0254864139817732,2.501250814541413,37.0,0.1170634330807181,0,0,0,-1.26577584211208,5,0,0,0,0,,-0.0001569572530178004,-0.0
2020-05-21,-0.0207539268525316,2.519203312505733,37.0,0.1107588801366651,0,0,0,-0.9495019333772969,5,0,0,0,0,,0.0047324871292416006,0.0
2020-05-22,-0.0199052699054274,2.52954829714243,37.0,0.1060378139050498,0,0,0,-0.8689414048811526,5,0,0,0,0,,0.0008486569471042003,0.0
2020-05-26,-0.0062445684122982,2.475966350612233,37.0,0.0657644621668885,0,0,0,-0.01491609421997946,5,0,0,0,0,,0.0136607014931292,0.0
2020-05-27,-0.0154884128473966,2.4513057589748155,35.0,0.074968126382826,0,0,0,-0.5649719384712755,5,0,0,0,0,,-0.009243844435098401,-0.0
2020-05-28,-0.0157820746205539,2.4265339318594816,37.0,0.0718254061535856,0,0,0,-0.5656868058223502,5,0,0,0,0,,-0.0002936617731572992,-0.0
2020-05-29,-0.0262116974452615,2.440855894927145,39.0,0.128423054295896,0,0,0,-1.196308890058087,5,0,0,0,0,,-0.0104296228247076,-0.0
2020-06-01,-0.0190135531576576,2.491277975043809,39.0,0.1265760676023529,0,0,0,-0.7426343418263197,5,0,0,0,0,,0.007198144287603899,0.0
2020-06-02,-0.0237179108439988,2.528763349067228,39.0,0.2373430196425612,0,0,0,-1.0059989800566014,5,0,0,0,0,,-0.0047043576863411984,-0.0
2020-06-03,-0.0152397993582145,2.501553043471,37.0,0.1363096620778999,0,0,0,-0.4827171450371852,5,0,0,0,0,,0.0084781114857843,0.0
2020-06-04,-0.0143295232270554,2.5174285561478293,37.0,0.2149794307170899,0,0,0,-0.4328204061671092,5,0,0,0,0,,0.000910276131159099,0.0
2020-06-05,-0.0157280581200254,2.521640131815336,35.0,0.2092549175214121,0,0,0,-0.4965321580377772,5,0,0,0,0,,-0.0013985348929699982,-0.0
2020-06-08,-0.0201514725745282,2.5541292376901965,35.0,0.2337425259444533,0,0,0,-0.7522765371539056,5,0,0,0,0,,-0.0044234144545028005,-0.0
2020-06-09,-0.0134445284867341,2.549071994768662,35.0,0.1936633022622067,0,0,0,-0.3416632411334774,5,0,0,0,0,,0.0067069440877940995,0.0
2020-06-10,-0.0161793134546224,2.5664406632031764,34.0,0.1971594987304686,0,0,0,-0.48208888696664765,5,0,0,0,0,,-0.0027347849678882995,-0.0
2020-06-11,-0.0183896752566017,2.5957350213895096,32.0,0.1900476178163304,0,0,0,-0.6096471010287301,5,0,0,0,0,,-0.0022103618019793,-0.0
2020-06-12,-0.0169283503192732,2.6033556827428805,32.0,0.1834985646402095,0,0,0,-0.49145709211345046,5,0,0,0,0,,0.0014613249373284995,0.0
2020-06-15,-0.0158394489035371,2.6038102522870465,32.0,0.1634723022000591,0,0,0,-0.41535003131875525,5,0,0,0,0,,0.0010889014157361016,0.0
2020-06-16,0.001604683313487,2.550948818361756,33.0,0.1407192041285592,0,0,0,0.6932789897621247,5,0,0,0,0,,0.017444132217024098,0.0
2020-06-17,-0.0048583210943347,2.5262363894038167,34.0,0.1321461942709683,0,0,0,0.2916960437942867,5,0,0,0,0,,-0.0064630044078217005,-0.0
2020-06-18,-0.0033737938010682,2.5262248189733927,36.0,0.0600040681155686,0,0,0,0.42050299536998154,5,0,0,0,0,,0.0014845272932665003,0.0
2020-06-19,-0.0206155208599359,2.505614932877046,36.0,0.0691524317014697,0,0,0,-0.7825919429834179,5,0,0,0,0,,-0.017241727058867697,-0.0
2020-06-22,-0.0108214599185183,2.4654455454394584,36.0,0.0570259579331227,0,0,0,-0.0073977070699752494,5,0,0,0,0,,0.009794060941417599,0.0
2020-06-23,-0.0205684960320882,2.464435985809532,36.0,0.0696374561215331,0,0,0,-0.7418144438371521,5,0,0,0,0,,-0.009747036113569899,-0.0
2020-06-24,-0.0238796376115217,2.512920384025058,36.0,0.1853251321920888,0,0,0,-0.9705016397108687,5,0,0,0,0,,-0.0033111415794335013,-0.0
2020-06-25,-0.0257352095963332,2.537265853327024,34.0,0.1078656439777762,0,0,0,-1.096874088493433,5,0,0,0,0,,-0.0018555719848115,-0.0
2020-06-26,-0.0264879086742322,2.550499068177469,34.0,0.1099610079071133,0,0,0,-1.124100650940738,5,0,0,0,0,,-0.0007526990778989988,-0.0
2020-06-29,-0.0269104848932144,2.5947518760701747,34.0,0.1303732636058915,0,0,0,-1.1179860889972115,5,0,0,0,0,,-0.0004225762189822013,-0.0
2020-06-30,-0.0281240155927244,2.643397912449784,34.0,0.1405715387636706,0,0,0,-1.252916391200608,5,0,0,0,0,,-0.0012135306995099994,-0.0
2020-07-01,-0.0133564101385177,2.5785554448547265,34.0,0.0901047895288483,0,0,0,0.038766016516680074,5,0,0,0,0,,0.0147676054542067,0.0
2020-07-02,-0.0203018144149051,2.594471373644456,34.0,0.0935280227853299,0,0,0,-0.5603924685929152,5,0,0,0,0,,-0.006945404276387401,-0.0
2020-07-06,-0.0220359839290864,2.6169681107739087,34.0,0.1123731824723211,0,0,0,-0.6902964785851631,5,0,0,0,0,,-0.001734169514181299,-0.0
2020-07-07,-0.0195833544837347,2.6130099609243627,34.0,0.1054107049266275,0,0,0,-0.4430152838803282,5,0,0,0,0,,0.0024526294453517013,0.0
2020-07-08,-0.022449014197555,2.6200644123524386,34.0,0.1980552261543346,0,0,0,-0.6877012984962904,5,0,0,0,0,,-0.002865659713820301,-0.0
2020-07-09,-0.0239776426273428,2.638041578963242,34.0,0.1112450757089957,0,0,0,-0.807881942344347,5,0,0,0,0,,-0.0015286284297877997,-0.0
2020-07-10,-0.0222019941275446,2.67097771193894,34.0,0.1045127520754922,0,0,0,-0.6119243643657538,5,0,0,0,0,,0.0017756484997982006,0.0
2020-07-13,-0.0195723320337659,2.671708446314225,34.0,0.2203709527811878,0,0,0,-0.3214086111627787,5,0,0,0,0,,0.002629662093778698,0.0
2020-07-14,-0.0156498832682316,2.663447958089459,34.0,0.0966541343625455,0,0,0,0.10399004529358558,5,0,0,0,0,,0.003922448765534301,0.0
2020-07-15,-0.0121635848515424,2.645353539124595,34.0,0.0851158268083754,0,0,0,0.502239340193265,5,0,0,0,0,,0.0034862984166891993,0.0
2020-07-16,-0.0151646963504328,2.6317817526891254,34.0,0.0660027778111999,0,0,0,0.21542124810184957,5,0,0,0,0,,-0.0030011114988903985,-0.0
2020-07-17,-0.0089216007476506,2.62567857269934,34.0,0.0656838839281657,0,0,0,0.9633209376859869,5,0,0,0,0,,0.0062430956027822,0.0
2020-07-20,-0.0029806117658823,2.614319796209972,34.0,0.052340587362132,0,0,0,1.6717712250587062,5,0,0,0,0,,0.0059409889817683,0.0
2020-07-21,-0.0054631891817118,2.605026849287213,34.0,0.0495107698056515,0,1,0,1.463114517745245,5,0,0,0,0,,-0.0024825774158295003,-0.0
2020-07-22,-0.0007045316487364,2.558676134369504,35.0,0.0439842325275782,0,1,0,2.028468583636597,5,0,0,0,0,,0.0047586575329754,0.0
2020-07-23,-0.0035979266527483,2.577772583719956,36.0,0.0498380326886237,0,1,0,1.706609681448311,5,0,0,0,0,,-0.0028933950040118997,-0.0
2020-07-24,2.6933073176138574e-05,2.547945335363744,39.0,0.0471355398610207,0,1,0,2.135488848558021,5,0,0,0,0,,0.0036248597259244384,0.0
2020-07-27,-0.0039878405378113,2.531473240149744,40.0,0.0412633704584126,0,1,0,1.6006210707213455,5,0,0,0,0,,-0.004014773610987439,-0.0
2020-07-28,-0.0111786397484996,2.5178981589289333,40.0,0.0568595550721341,0,0,0,0.7348476059354903,5,0,0,0,0,,-0.0071907992106883,-0.0
2020-07-29,-0.0121277669546593,2.522377931142168,40.0,0.0675357687216792,0,0,0,0.612543102603171,5,0,0,0,0,,-0.0009491272061596997,-0.0
2020-07-30,0.0131434606208005,2.453775534946551,41.0,0.0623717058390814,0,0,0,3.2294676109205684,5,0,0,0,0,,0.025271227575459798,0.0
2020-07-31,0.0332101303227796,2.508521031291579,45.0,0.0773485606067371,0,0,0,4.364424837714413,5,0,0,0,0,,0.0200666697019791,0.0
2020-08-03,0.0442468751418676,2.7273026055491703,45.0,0.1054507718410924,0,0,0,4.347286521779288,5,0,0,0,0,,0.011036744819088,0.0
2020-08-04,0.0401608494863507,2.8046305282764075,45.0,0.1233613714719797,0,0,0,3.5402541448127915,5,0,0,0,0,,-0.004086025655516898,-0.0
2020-08-05,0.0595632998290698,3.15004312510054,41.0,0.2561001445756664,0,0,0,4.03193417950315,5,0,0,0,0,,0.019402450342719098,0.0
2020-08-06,0.0500433746083501,3.189398776675864,43.0,0.3058786661178663,0,0,0,3.1437850550659694,5,0,0,0,0,,-0.009519925220719698,-0.0
2020-08-07,0.0572198872439511,3.454643561718985,41.0,0.4258551623065097,0,0,0,3.151892225550786,5,0,0,0,0,,0.007176512635600998,0.0
2020-08-10,0.038568375763142,3.2975313486883207,39.0,0.2470366941340297,0,0,0,2.143155948128475,5,0,0,0,0,,-0.018651511480809096,-0.0
2020-08-11,0.0497620280254818,3.5182176693017992,37.0,0.368167291855579,0,0,0,2.471770510585672,5,0,0,0,0,,0.011193652262339794,0.0
2020-08-12,0.0409283202099537,3.5396377406417736,37.0,0.2869459709921595,0,0,0,1.9968375629884232,5,0,0,0,0,,-0.0088337078155281,-0.0
2020-08-13,0.0412320744633465,3.636763483437036,37.0,0.2835444872237792,0,0,0,1.9117548309718535,5,0,0,0,0,,0.0003037542533928031,0.0
2020-08-14,0.0482759347656651,3.821822274937505,41.0,0.3373262068028378,0,0,0,2.084598046820716,5,0,0,0,0,,0.0070438603023186,0.0
2020-08-17,0.0418664572853701,3.847977926408813,41.0,0.3292954454537189,0,0,0,1.7458837354214747,5,0,0,0,0,,-0.006409477480295002,-0.0
2020-08-18,0.0462348852308496,4.004821107183783,41.0,0.353931011813468,0,0,0,1.8272496345965872,5,0,0,0,0,,0.004368427945479501,0.0
2020-08-19,0.0384480122224557,4.005376365394638,41.0,0.3105360890271088,0,0,0,1.473568767444488,5,0,0,0,0,,-0.007786873008393896,-0.0
2020-08-20,0.0343940302458944,4.029446119935163,41.0,0.2778555059690673,0,0,0,1.2755723076812457,5,0,0,0,0,,-0.004053981976561302,-0.0
2020-08-21,0.0334553236065326,4.079311785644509,40.0,0.2563258162750034,0,0,0,1.198950633552303,5,0,0,0,0,,-0.000938706639361804,-0.0
2020-08-24,0.0390305047735202,4.202229156546166,40.0,0.298052983881952,0,0,0,1.353964038237219,5,0,0,0,0,,0.005575181166987603,0.0
2020-08-25,0.0404123118986499,4.302617684522353,39.0,0.3135222004339497,0,0,0,1.3535503862552707,5,0,0,0,0,,0.001381807125129697,0.0
2020-08-26,0.0371596955034325,4.342117863213268,37.0,0.2994613037882504,0,0,0,1.1943088399920176,5,0,0,0,0,,-0.0032526163952174003,-0.0
2020-08-27,0.0461162890127528,4.537110055349721,37.0,0.3660214377018045,0,0,0,1.4584552172260532,5,0,0,0,0,,0.0089565935093203,0.0
2020-08-28,0.0469467140343899,4.666001481491242,37.0,0.4109608550854897,0,0,0,1.4319222782017922,5,0,0,0,0,,0.0008304250216371045,0.0
2020-08-31,0.0451396970795698,4.755754132041802,36.0,0.4142023048958672,0,0,0,1.3199299060894158,5,0,0,0,0,,-0.0018070169548200996,-0.0
2020-09-01,0.0332345210479507,4.643716740586892,34.0,0.3306132989750773,0,0,0,0.878066156348882,5,0,0,0,0,,-0.0119051760316191,-0.0
2020-09-02,0.0257252358740744,4.601410807508812,34.0,0.2762923442055916,0,0,0,0.5963562432462532,5,0,0,0,0,,-0.007509285173876303,-0.0
2020-09-03,0.0203831877387319,4.600669425706281,33.0,0.229352903349816,0,0,0,0.39184854767635585,5,0,0,0,0,,-0.0053420481353425,-0.0
2020-09-04,0.0193539530001833,4.610269050634374,33.0,0.2090291706652645,0,0,0,0.33635388000910504,5,0,0,0,0,,-0.0010292347385485977,-0.0
2020-09-08,0.0308844927261908,4.696148870056268,33.0,0.2427126799511973,0,0,0,0.7153857131907261,5,0,0,0,0,,0.0115305397260075,0.0
2020-09-09,0.0359972739968341,4.796542717228997,33.0,0.2746460413319147,0,0,0,0.8658588763492207,5,0,0,0,0,,0.005112781270643296,0.0
2020-09-10,0.0307447189470835,4.787577707211112,31.0,0.2617968553954843,0,0,0,0.661800425241105,5,0,0,0,0,,-0.0052525550497505985,-0.0
2020-09-11,0.0274948945518787,4.797628428012815,30.0,0.2531870659112757,0,0,0,0.5289097302734783,5,0,0,0,0,,-0.003249824395204798,-0.0
2020-09-14,0.0266414174934288,4.820670801587025,30.0,0.2616430449525408,0,0,0,0.481614318004709,5,0,0,0,0,,-0.000853477058449903,-0.0
2020-09-15,0.0255272255409284,4.83717401569599,30.0,0.2582642559964916,0,0,0,0.41970584404441824,5,0,0,0,0,,-0.0011141919525003985,-0.0
2020-09-16,0.0346829498615779,4.935595169307609,28.0,0.2972760901103708,0,0,0,0.7198852663551192,5,0,0,0,0,,0.009155724320649497,0.0
2020-09-17,0.026471422274743,4.884650633514835,28.0,0.2753054224105825,0,0,0,0.4040917434892033,5,0,0,0,0,,-0.008211527586834896,-0.0
2020-09-18,0.0298703295372764,4.954505875782025,30.0,0.2835277415945588,0,0,0,0.5018856443755185,5,0,0,0,0,,0.003398907262533401,0.0
2020-09-21,0.0390044061146861,5.091310521124276,30.0,0.3343372473128753,1,0,0,0.808739999925587,6,0,0,0,0,,0.009134076577409698,0.0
2020-09-22,0.0419534709083819,5.214026907572014,32.0,0.3616670138208603,1,0,0,0.8902062355244956,6,0,0,0,0,,0.002949064793695798,0.0
2020-09-23,0.0413995842740968,5.283479519272129,34.0,0.3774990638608569,1,0,0,0.8424614384254446,6,0,0,0,0,,-0.0005538866342851001,-0.0
2020-09-24,0.0514537924944953,5.5373118273989625,34.0,0.4523277557405588,1,0,0,1.1988458201771888,6,0,0,0,0,,0.0100542082203985,0.0
2020-09-25,0.0510802523417446,5.658816692159656,33.0,0.497563663036883,1,0,0,1.146925947569569,6,0,0,0,0,,-0.00037354015275069957,-0.0
2020-09-28,0.0513064271255867,5.831716015769416,32.0,0.5173706595104499,1,0,0,1.1235332219901526,6,0,0,0,0,,0.00022617478384210493,0.0
2020-09-29,0.0500348416099569,6.097283111905958,32.0,0.5282851880487766,1,0,0,1.0445295234157703,7,0,0,0,0,,-0.0012715855156298014,-0.0
2020-09-30,0.0521261708224347,6.268816160611334,32.0,0.5632693244744421,1,0,0,1.099838489260232,7,0,0,0,0,,0.002091329212477802,0.0
